-1.28,-0.05,0.77,-0.32
-1.28,-0.05,0.87,-0.18
-1.28,-0.05,0.97,-0.04
-1.28,-0.05,1.07,0.09
-1.28,-0.05,1.17,0.2
-1.28,-0.05,1.28,0.31
-1.28,-0.05,1.38,0.39
-1.28,-0.05,1.48,0.46
-1.28,-0.05,1.58,0.5
-1.28,-0.05,1.68,0.51
-1.28,-0.05,1.79,0.5
-1.28,-0.05,1.89,0.48
-1.28,-0.05,1.99,0.44
-1.28,-0.05,2.09,0.39
-1.28,-0.05,2.19,0.35
-1.28,-0.05,2.3,0.3
-1.28,-0.05,2.4,0.27
-1.28,-0.05,2.5,0.25
-1.28,0.05,-2.5,-1.98
-1.28,0.05,-2.4,-1.98
-1.28,0.05,-2.3,-1.96
-1.28,0.05,-2.19,-1.93
-1.28,0.05,-2.09,-1.89
-1.28,0.05,-1.99,-1.84
-1.28,0.05,-1.89,-1.78
-1.28,0.05,-1.79,-1.72
-1.28,0.05,-1.68,-1.66
-1.28,0.05,-1.58,-1.6
-1.28,0.05,-1.48,-1.55
-1.28,0.05,-1.38,-1.5
-1.28,0.05,-1.28,-1.47
-1.28,0.05,-1.17,-1.44
-1.28,0.05,-1.07,-1.43
-1.28,0.05,-0.97,-1.42
-1.28,0.05,-0.87,-1.42
-1.28,0.05,-0.77,-1.42
-1.28,0.05,-0.66,-1.43
-1.28,0.05,-0.56,-1.43
-1.28,0.05,-0.46,-1.43
-1.28,0.05,-0.36,-1.41
-1.28,0.05,-0.26,-1.39
-1.28,0.05,-0.15,-1.35
-1.28,0.05,-0.05,-1.3
-1.28,0.05,0.05,-1.23
-1.28,0.05,0.15,-1.15
-1.28,0.05,0.26,-1.05
-1.28,0.05,0.36,-0.95
-1.28,0.05,0.46,-0.83
-1.28,0.05,0.56,-0.7
-1.28,0.05,0.66,-0.57
-1.28,0.05,0.77,-0.44
-1.28,0.05,0.87,-0.3
-1.28,0.05,0.97,-0.16
-1.28,0.05,1.07,-0.03
-1.28,0.05,1.17,0.09
-1.28,0.05,1.28,0.2
-1.28,0.05,1.38,0.29
-1.28,0.05,1.48,0.36
-1.28,0.05,1.58,0.41
-1.28,0.05,1.68,0.43
-1.28,0.05,1.79,0.44
-1.28,0.05,1.89,0.43
-1.28,0.05,1.99,0.4
-1.28,0.05,2.09,0.37
-1.28,0.05,2.19,0.34
-1.28,0.05,2.3,0.31
-1.28,0.05,2.4,0.29
-1.28,0.05,2.5,0.29
-1.28,0.15,-2.5,-1.84
-1.28,0.15,-2.4,-1.84
-1.28,0.15,-2.3,-1.83
-1.28,0.15,-2.19,-1.81
-1.28,0.15,-2.09,-1.78
-1.28,0.15,-1.99,-1.75
-1.28,0.15,-1.89,-1.72
-1.28,0.15,-1.79,-1.68
-1.28,0.15,-1.68,-1.65
-1.28,0.15,-1.58,-1.62
-1.28,0.15,-1.48,-1.59
-1.28,0.15,-1.38,-1.57
-1.28,0.15,-1.28,-1.55
-1.28,0.15,-1.17,-1.55
-1.28,0.15,-1.07,-1.54
-1.28,0.15,-0.97,-1.55
-1.28,0.15,-0.87,-1.56
-1.28,0.15,-0.77,-1.56
-1.28,0.15,-0.66,-1.57
-1.28,0.15,-0.56,-1.57
-1.28,0.15,-0.46,-1.56
-1.28,0.15,-0.36,-1.54
-1.28,0.15,-0.26,-1.51
-1.28,0.15,-0.15,-1.46
-1.28,0.15,-0.05,-1.4
-1.28,0.15,0.05,-1.33
-1.28,0.15,0.15,-1.25
-1.28,0.15,0.26,-1.15
-1.28,0.15,0.36,-1.04
-1.28,0.15,0.46,-0.92
-1.28,0.15,0.56,-0.79
-1.28,0.15,0.66,-0.66
-1.28,0.15,0.77,-0.52
-1.28,0.15,0.87,-0.39
-1.28,0.15,0.97,-0.25
-1.28,0.15,1.07,-0.12
-1.28,0.15,1.17,0.01
-1.28,0.15,1.28,0.12
-1.28,0.15,1.38,0.21
-1.28,0.15,1.48,0.29
-1.28,0.15,1.58,0.35
-1.28,0.15,1.68,0.38
-1.28,0.15,1.79,0.4
-1.28,0.15,1.89,0.4
-1.28,0.15,1.99,0.39
-1.28,0.15,2.09,0.38
-1.28,0.15,2.19,0.36
-1.28,0.15,2.3,0.35
-1.28,0.15,2.4,0.35
-1.28,0.15,2.5,0.36
-1.28,0.26,-2.5,-1.67
-1.28,0.26,-2.4,-1.67
-1.28,0.26,-2.3,-1.67
-1.28,0.26,-2.19,-1.66
-1.28,0.26,-2.09,-1.66
-1.28,0.26,-1.99,-1.65
-1.28,0.26,-1.89,-1.64
-1.28,0.26,-1.79,-1.63
-1.28,0.26,-1.68,-1.63
-1.28,0.26,-1.58,-1.63
-1.28,0.26,-1.48,-1.63
-1.28,0.26,-1.38,-1.63
-1.28,0.26,-1.28,-1.64
-1.28,0.26,-1.17,-1.65
-1.28,0.26,-1.07,-1.67
-1.28,0.26,-0.97,-1.68
-1.28,0.26,-0.87,-1.7
-1.28,0.26,-0.77,-1.71
-1.28,0.26,-0.66,-1.71
-1.28,0.26,-0.56,-1.71
-1.28,0.26,-0.46,-1.69
-1.28,0.26,-0.36,-1.67
-1.28,0.26,-0.26,-1.63
-1.28,0.26,-0.15,-1.57
-1.28,0.26,-0.05,-1.5
-1.28,0.26,0.05,-1.42
-1.28,0.26,0.15,-1.33
-1.28,0.26,0.26,-1.22
-1.28,0.26,0.36,-1.11
-1.28,0.26,0.46,-0.98
-1.28,0.26,0.56,-0.85
-1.28,0.26,0.66,-0.72
-1.28,0.26,0.77,-0.58
-1.28,0.26,0.87,-0.44
-1.28,0.26,0.97,-0.3
-1.28,0.26,1.07,-0.17
-1.28,0.26,1.17,-0.04
-1.28,0.26,1.28,0.07
-1.28,0.26,1.38,0.18
-1.28,0.26,1.48,0.26
-1.28,0.26,1.58,0.32
-1.28,0.26,1.68,0.37
-1.28,0.26,1.79,0.4
-1.28,0.26,1.89,0.41
-1.28,0.26,1.99,0.42
-1.28,0.26,2.09,0.42
-1.28,0.26,2.19,0.42
-1.28,0.26,2.3,0.43
-1.28,0.26,2.4,0.44
-1.28,0.26,2.5,0.47
-1.28,0.36,-2.5,-1.47
-1.28,0.36,-2.4,-1.49
-1.28,0.36,-2.3,-1.49
-1.28,0.36,-2.19,-1.5
-1.28,0.36,-2.09,-1.51
-1.28,0.36,-1.99,-1.53
-1.28,0.36,-1.89,-1.55
-1.28,0.36,-1.79,-1.57
-1.28,0.36,-1.68,-1.6
-1.28,0.36,-1.58,-1.62
-1.28,0.36,-1.48,-1.66
-1.28,0.36,-1.38,-1.69
-1.28,0.36,-1.28,-1.73
-1.28,0.36,-1.17,-1.76
-1.28,0.36,-1.07,-1.79
-1.28,0.36,-0.97,-1.82
-1.28,0.36,-0.87,-1.84
-1.28,0.36,-0.77,-1.86
-1.28,0.36,-0.66,-1.86
-1.28,0.36,-0.56,-1.85
-1.28,0.36,-0.46,-1.82
-1.28,0.36,-0.36,-1.79
-1.28,0.36,-0.26,-1.73
-1.28,0.36,-0.15,-1.67
-1.28,0.36,-0.05,-1.58
-1.28,0.36,0.05,-1.49
-1.28,0.36,0.15,-1.38
-1.28,0.36,0.26,-1.27
-1.28,0.36,0.36,-1.14
-1.28,0.36,0.46,-1.01
-1.28,0.36,0.56,-0.88
-1.28,0.36,0.66,-0.74
-1.28,0.36,0.77,-0.59
-1.28,0.36,0.87,-0.45
-1.28,0.36,0.97,-0.31
-1.28,0.36,1.07,-0.18
-1.28,0.36,1.17,-0.05
-1.28,0.36,1.28,0.07
-1.28,0.36,1.38,0.17
-1.28,0.36,1.48,0.26
-1.28,0.36,1.58,0.33
-1.28,0.36,1.68,0.39
-1.28,0.36,1.79,0.43
-1.28,0.36,1.89,0.45
-1.28,0.36,1.99,0.47
-1.28,0.36,2.09,0.49
-1.28,0.36,2.19,0.5
-1.28,0.36,2.3,0.53
-1.28,0.36,2.4,0.56
-1.28,0.36,2.5,0.6
-1.28,0.46,-2.5,-1.27
-1.28,0.46,-2.4,-1.29
-1.28,0.46,-2.3,-1.3
-1.28,0.46,-2.19,-1.32
-1.28,0.46,-2.09,-1.35
-1.28,0.46,-1.99,-1.39
-1.28,0.46,-1.89,-1.44
-1.28,0.46,-1.79,-1.49
-1.28,0.46,-1.68,-1.55
-1.28,0.46,-1.58,-1.61
-1.28,0.46,-1.48,-1.68
-1.28,0.46,-1.38,-1.74
-1.28,0.46,-1.28,-1.8
-1.28,0.46,-1.17,-1.86
-1.28,0.46,-1.07,-1.91
-1.28,0.46,-0.97,-1.95
-1.28,0.46,-0.87,-1.98
-1.28,0.46,-0.77,-2.0
-1.28,0.46,-0.66,-2.0
-1.28,0.46,-0.56,-1.98
-1.28,0.46,-0.46,-1.95
-1.28,0.46,-0.36,-1.9
-1.28,0.46,-0.26,-1.83
-1.28,0.46,-0.15,-1.74
-1.28,0.46,-0.05,-1.65
-1.28,0.46,0.05,-1.53
-1.28,0.46,0.15,-1.41
-1.28,0.46,0.26,-1.29
-1.28,0.46,0.36,-1.15
-1.28,0.46,0.46,-1.01
-1.28,0.46,0.56,-0.87
-1.28,0.46,0.66,-0.72
-1.28,0.46,0.77,-0.58
-1.28,0.46,0.87,-0.43
-1.28,0.46,0.97,-0.29
-1.28,0.46,1.07,-0.15
-1.28,0.46,1.17,-0.02
-1.28,0.46,1.28,0.09
-1.28,0.46,1.38,0.2
-1.28,0.46,1.48,0.29
-1.28,0.46,1.58,0.37
-1.28,0.46,1.68,0.43
-1.28,0.46,1.79,0.48
-1.28,0.46,1.89,0.52
-1.28,0.46,1.99,0.55
-1.28,0.46,2.09,0.58
-1.28,0.46,2.19,0.61
-1.28,0.46,2.3,0.65
-1.28,0.46,2.4,0.7
-1.28,0.46,2.5,0.75
-1.28,0.56,-2.5,-1.05
-1.28,0.56,-2.4,-1.08
-1.28,0.56,-2.3,-1.1
-1.28,0.56,-2.19,-1.14
-1.28,0.56,-2.09,-1.19
-1.28,0.56,-1.99,-1.25
-1.28,0.56,-1.89,-1.32
-1.28,0.56,-1.79,-1.4
-1.28,0.56,-1.68,-1.49
-1.28,0.56,-1.58,-1.59
-1.28,0.56,-1.48,-1.69
-1.28,0.56,-1.38,-1.78
-1.28,0.56,-1.28,-1.87
-1.28,0.56,-1.17,-1.95
-1.28,0.56,-1.07,-2.02
-1.28,0.56,-0.97,-2.08
-1.28,0.56,-0.87,-2.11
-1.28,0.56,-0.77,-2.13
-1.28,0.56,-0.66,-2.13
-1.28,0.56,-0.56,-2.1
-1.28,0.56,-0.46,-2.06
-1.28,0.56,-0.36,-1.99
-1.28,0.56,-0.26,-1.9
-1.28,0.56,-0.15,-1.8
-1.28,0.56,-0.05,-1.68
-1.28,0.56,0.05,-1.56
-1.28,0.56,0.15,-1.42
-1.28,0.56,0.26,-1.27
-1.28,0.56,0.36,-1.13
-1.28,0.56,0.46,-0.98
-1.28,0.56,0.56,-0.82
-1.28,0.56,0.66,-0.67
-1.28,0.56,0.77,-0.52
-1.28,0.56,0.87,-0.38
-1.28,0.56,0.97,-0.23
-1.28,0.56,1.07,-0.1
-1.28,0.56,1.17,0.03
-1.28,0.56,1.28,0.15
-1.28,0.56,1.38,0.25
-1.28,0.56,1.48,0.35
-1.28,0.56,1.58,0.43
-1.28,0.56,1.68,0.49
-1.28,0.56,1.79,0.55
-1.28,0.56,1.89,0.6
-1.28,0.56,1.99,0.64
-1.28,0.56,2.09,0.69
-1.28,0.56,2.19,0.73
-1.28,0.56,2.3,0.79
-1.28,0.56,2.4,0.85
-1.28,0.56,2.5,0.91
-1.28,0.66,-2.5,-0.84
-1.28,0.66,-2.4,-0.86
-1.28,0.66,-2.3,-0.9
-1.28,0.66,-2.19,-0.95
-1.28,0.66,-2.09,-1.01
-1.28,0.66,-1.99,-1.1
-1.28,0.66,-1.89,-1.19
-1.28,0.66,-1.79,-1.3
-1.28,0.66,-1.68,-1.42
-1.28,0.66,-1.58,-1.55
-1.28,0.66,-1.48,-1.68
-1.28,0.66,-1.38,-1.8
-1.28,0.66,-1.28,-1.92
-1.28,0.66,-1.17,-2.03
-1.28,0.66,-1.07,-2.12
-1.28,0.66,-0.97,-2.18
-1.28,0.66,-0.87,-2.23
-1.28,0.66,-0.77,-2.25
-1.28,0.66,-0.66,-2.24
-1.28,0.66,-0.56,-2.2
-1.28,0.66,-0.46,-2.14
-1.28,0.66,-0.36,-2.06
-1.28,0.66,-0.26,-1.96
-1.28,0.66,-0.15,-1.84
-1.28,0.66,-0.05,-1.7
-1.28,0.66,0.05,-1.55
-1.28,0.66,0.15,-1.4
-1.28,0.66,0.26,-1.24
-1.28,0.66,0.36,-1.07
-1.28,0.66,0.46,-0.91
-1.28,0.66,0.56,-0.75
-1.28,0.66,0.66,-0.6
-1.28,0.66,0.77,-0.44
-1.28,0.66,0.87,-0.3
-1.28,0.66,0.97,-0.15
-1.28,0.66,1.07,-0.02
-1.28,0.66,1.17,0.1
-1.28,0.66,1.28,0.22
-1.28,0.66,1.38,0.33
-1.28,0.66,1.48,0.42
-1.28,0.66,1.58,0.5
-1.28,0.66,1.68,0.57
-1.28,0.66,1.79,0.64
-1.28,0.66,1.89,0.69
-1.28,0.66,1.99,0.75
-1.28,0.66,2.09,0.8
-1.28,0.66,2.19,0.86
-1.28,0.66,2.3,0.93
-1.28,0.66,2.4,1.0
-1.28,0.66,2.5,1.07
-1.28,0.77,-2.5,-0.63
-1.28,0.77,-2.4,-0.66
-1.28,0.77,-2.3,-0.7
-1.28,0.77,-2.19,-0.76
-1.28,0.77,-2.09,-0.84
-1.28,0.77,-1.99,-0.94
-1.28,0.77,-1.89,-1.06
-1.28,0.77,-1.79,-1.2
-1.28,0.77,-1.68,-1.35
-1.28,0.77,-1.58,-1.5
-1.28,0.77,-1.48,-1.66
-1.28,0.77,-1.38,-1.81
-1.28,0.77,-1.28,-1.95
-1.28,0.77,-1.17,-2.08
-1.28,0.77,-1.07,-2.19
-1.28,0.77,-0.97,-2.27
-1.28,0.77,-0.87,-2.32
-1.28,0.77,-0.77,-2.34
-1.28,0.77,-0.66,-2.32
-1.28,0.77,-0.56,-2.28
-1.28,0.77,-0.46,-2.21
-1.28,0.77,-0.36,-2.11
-1.28,0.77,-0.26,-1.99
-1.28,0.77,-0.15,-1.84
-1.28,0.77,-0.05,-1.69
-1.28,0.77,0.05,-1.52
-1.28,0.77,0.15,-1.35
-1.28,0.77,0.26,-1.17
-1.28,0.77,0.36,-1.0
-1.28,0.77,0.46,-0.83
-1.28,0.77,0.56,-0.66
-1.28,0.77,0.66,-0.5
-1.28,0.77,0.77,-0.34
-1.28,0.77,0.87,-0.2
-1.28,0.77,0.97,-0.06
-1.28,0.77,1.07,0.07
-1.28,0.77,1.17,0.2
-1.28,0.77,1.28,0.31
-1.28,0.77,1.38,0.41
-1.28,0.77,1.48,0.5
-1.28,0.77,1.58,0.58
-1.28,0.77,1.68,0.65
-1.28,0.77,1.79,0.72
-1.28,0.77,1.89,0.78
-1.28,0.77,1.99,0.85
-1.28,0.77,2.09,0.91
-1.28,0.77,2.19,0.97
-1.28,0.77,2.3,1.05
-1.28,0.77,2.4,1.14
-1.28,0.77,2.5,1.21
-1.28,0.87,-2.5,-0.44
-1.28,0.87,-2.4,-0.47
-1.28,0.87,-2.3,-0.52
-1.28,0.87,-2.19,-0.58
-1.28,0.87,-2.09,-0.68
-1.28,0.87,-1.99,-0.79
-1.28,0.87,-1.89,-0.93
-1.28,0.87,-1.79,-1.09
-1.28,0.87,-1.68,-1.26
-1.28,0.87,-1.58,-1.44
-1.28,0.87,-1.48,-1.62
-1.28,0.87,-1.38,-1.8
-1.28,0.87,-1.28,-1.96
-1.28,0.87,-1.17,-2.11
-1.28,0.87,-1.07,-2.23
-1.28,0.87,-0.97,-2.32
-1.28,0.87,-0.87,-2.38
-1.28,0.87,-0.77,-2.4
-1.28,0.87,-0.66,-2.38
-1.28,0.87,-0.56,-2.33
-1.28,0.87,-0.46,-2.24
-1.28,0.87,-0.36,-2.13
-1.28,0.87,-0.26,-1.99
-1.28,0.87,-0.15,-1.83
-1.28,0.87,-0.05,-1.65
-1.28,0.87,0.05,-1.47
-1.28,0.87,0.15,-1.28
-1.28,0.87,0.26,-1.09
-1.28,0.87,0.36,-0.9
-1.28,0.87,0.46,-0.72
-1.28,0.87,0.56,-0.55
-1.28,0.87,0.66,-0.38
-1.28,0.87,0.77,-0.23
-1.28,0.87,0.87,-0.08
-1.28,0.87,0.97,0.05
-1.28,0.87,1.07,0.18
-1.28,0.87,1.17,0.29
-1.28,0.87,1.28,0.4
-1.28,0.87,1.38,0.49
-1.28,0.87,1.48,0.58
-1.28,0.87,1.58,0.66
-1.28,0.87,1.68,0.73
-1.28,0.87,1.79,0.8
-1.28,0.87,1.89,0.87
-1.28,0.87,1.99,0.93
-1.28,0.87,2.09,1.0
-1.28,0.87,2.19,1.07
-1.28,0.87,2.3,1.16
-1.28,0.87,2.4,1.25
-1.28,0.87,2.5,1.33
-1.28,0.97,-2.5,-0.28
-1.28,0.97,-2.4,-0.31
-1.28,0.97,-2.3,-0.35
-1.28,0.97,-2.19,-0.43
-1.28,0.97,-2.09,-0.53
-1.28,0.97,-1.99,-0.65
-1.28,0.97,-1.89,-0.81
-1.28,0.97,-1.79,-0.98
-1.28,0.97,-1.68,-1.17
-1.28,0.97,-1.58,-1.37
-1.28,0.97,-1.48,-1.57
-1.28,0.97,-1.38,-1.77
-1.28,0.97,-1.28,-1.95
-1.28,0.97,-1.17,-2.11
-1.28,0.97,-1.07,-2.24
-1.28,0.97,-0.97,-2.34
-1.28,0.97,-0.87,-2.41
-1.28,0.97,-0.77,-2.43
-1.28,0.97,-0.66,-2.41
-1.28,0.97,-0.56,-2.35
-1.28,0.97,-0.46,-2.25
-1.28,0.97,-0.36,-2.12
-1.28,0.97,-0.26,-1.97
-1.28,0.97,-0.15,-1.79
-1.28,0.97,-0.05,-1.6
-1.28,0.97,0.05,-1.39
-1.28,0.97,0.15,-1.19
-1.28,0.97,0.26,-0.99
-1.28,0.97,0.36,-0.79
-1.28,0.97,0.46,-0.6
-1.28,0.97,0.56,-0.43
-1.28,0.97,0.66,-0.26
-1.28,0.97,0.77,-0.11
-1.28,0.97,0.87,0.03
-1.28,0.97,0.97,0.16
-1.28,0.97,1.07,0.28
-1.28,0.97,1.17,0.39
-1.28,0.97,1.28,0.49
-1.28,0.97,1.38,0.57
-1.28,0.97,1.48,0.66
-1.28,0.97,1.58,0.73
-1.28,0.97,1.68,0.8
-1.28,0.97,1.79,0.87
-1.28,0.97,1.89,0.93
-1.28,0.97,1.99,1.0
-1.28,0.97,2.09,1.07
-1.28,0.97,2.19,1.15
-1.28,0.97,2.3,1.24
-1.28,0.97,2.4,1.33
-1.28,0.97,2.5,1.41
-1.28,1.07,-2.5,-0.14
-1.28,1.07,-2.4,-0.17
-1.28,1.07,-2.3,-0.22
-1.28,1.07,-2.19,-0.29
-1.28,1.07,-2.09,-0.4
-1.28,1.07,-1.99,-0.53
-1.28,1.07,-1.89,-0.69
-1.28,1.07,-1.79,-0.87
-1.28,1.07,-1.68,-1.07
-1.28,1.07,-1.58,-1.29
-1.28,1.07,-1.48,-1.5
-1.28,1.07,-1.38,-1.71
-1.28,1.07,-1.28,-1.91
-1.28,1.07,-1.17,-2.08
-1.28,1.07,-1.07,-2.23
-1.28,1.07,-0.97,-2.33
-1.28,1.07,-0.87,-2.4
-1.28,1.07,-0.77,-2.42
-1.28,1.07,-0.66,-2.4
-1.28,1.07,-0.56,-2.33
-1.28,1.07,-0.46,-2.23
-1.28,1.07,-0.36,-2.09
-1.28,1.07,-0.26,-1.92
-1.28,1.07,-0.15,-1.72
-1.28,1.07,-0.05,-1.52
-1.28,1.07,0.05,-1.31
-1.28,1.07,0.15,-1.09
-1.28,1.07,0.26,-0.88
-1.28,1.07,0.36,-0.68
-1.28,1.07,0.46,-0.48
-1.28,1.07,0.56,-0.31
-1.28,1.07,0.66,-0.14
-1.28,1.07,0.77,0.01
-1.28,1.07,0.87,0.14
-1.28,1.07,0.97,0.26
-1.28,1.07,1.07,0.37
-1.28,1.07,1.17,0.47
-1.28,1.07,1.28,0.56
-1.28,1.07,1.38,0.64
-1.28,1.07,1.48,0.72
-1.28,1.07,1.58,0.78
-1.28,1.07,1.68,0.85
-1.28,1.07,1.79,0.91
-1.28,1.07,1.89,0.97
-1.28,1.07,1.99,1.04
-1.28,1.07,2.09,1.11
-1.28,1.07,2.19,1.18
-1.28,1.07,2.3,1.27
-1.28,1.07,2.4,1.37
-1.28,1.07,2.5,1.44
-1.28,1.17,-2.5,-0.04
-1.28,1.17,-2.4,-0.07
-1.28,1.17,-2.3,-0.11
-1.28,1.17,-2.19,-0.19
-1.28,1.17,-2.09,-0.29
-1.28,1.17,-1.99,-0.42
-1.28,1.17,-1.89,-0.58
-1.28,1.17,-1.79,-0.77
-1.28,1.17,-1.68,-0.98
-1.28,1.17,-1.58,-1.2
-1.28,1.17,-1.48,-1.42
-1.28,1.17,-1.38,-1.64
-1.28,1.17,-1.28,-1.85
-1.28,1.17,-1.17,-2.03
-1.28,1.17,-1.07,-2.18
-1.28,1.17,-0.97,-2.29
-1.28,1.17,-0.87,-2.36
-1.28,1.17,-0.77,-2.38
-1.28,1.17,-0.66,-2.36
-1.28,1.17,-0.56,-2.28
-1.28,1.17,-0.46,-2.17
-1.28,1.17,-0.36,-2.02
-1.28,1.17,-0.26,-1.84
-1.28,1.17,-0.15,-1.64
-1.28,1.17,-0.05,-1.43
-1.28,1.17,0.05,-1.2
-1.28,1.17,0.15,-0.98
-1.28,1.17,0.26,-0.76
-1.28,1.17,0.36,-0.56
-1.28,1.17,0.46,-0.37
-1.28,1.17,0.56,-0.19
-1.28,1.17,0.66,-0.03
-1.28,1.17,0.77,0.12
-1.28,1.17,0.87,0.24
-1.28,1.17,0.97,0.36
-1.28,1.17,1.07,0.46
-1.28,1.17,1.17,0.55
-1.28,1.17,1.28,0.63
-1.28,1.17,1.38,0.7
-1.28,1.17,1.48,0.76
-1.28,1.17,1.58,0.82
-1.28,1.17,1.68,0.88
-1.28,1.17,1.79,0.93
-1.28,1.17,1.89,0.99
-1.28,1.17,1.99,1.05
-1.28,1.17,2.09,1.11
-1.28,1.17,2.19,1.18
-1.28,1.17,2.3,1.27
-1.28,1.17,2.4,1.36
-1.28,1.17,2.5,1.42
-1.28,1.28,-2.5,0.02
-1.28,1.28,-2.4,0.0
-1.28,1.28,-2.3,-0.04
-1.28,1.28,-2.19,-0.11
-1.28,1.28,-2.09,-0.21
-1.28,1.28,-1.99,-0.34
-1.28,1.28,-1.89,-0.49
-1.28,1.28,-1.79,-0.68
-1.28,1.28,-1.68,-0.89
-1.28,1.28,-1.58,-1.11
-1.28,1.28,-1.48,-1.33
-1.28,1.28,-1.38,-1.55
-1.28,1.28,-1.28,-1.76
-1.28,1.28,-1.17,-1.95
-1.28,1.28,-1.07,-2.1
-1.28,1.28,-0.97,-2.22
-1.28,1.28,-0.87,-2.29
-1.28,1.28,-0.77,-2.31
-1.28,1.28,-0.66,-2.28
-1.28,1.28,-0.56,-2.21
-1.28,1.28,-0.46,-2.09
-1.28,1.28,-0.36,-1.94
-1.28,1.28,-0.26,-1.75
-1.28,1.28,-0.15,-1.54
-1.28,1.28,-0.05,-1.32
-1.28,1.28,0.05,-1.1
-1.28,1.28,0.15,-0.87
-1.28,1.28,0.26,-0.65
-1.28,1.28,0.36,-0.45
-1.28,1.28,0.46,-0.25
-1.28,1.28,0.56,-0.08
-1.28,1.28,0.66,0.07
-1.28,1.28,0.77,0.21
-1.28,1.28,0.87,0.33
-1.28,1.28,0.97,0.44
-1.28,1.28,1.07,0.53
-1.28,1.28,1.17,0.6
-1.28,1.28,1.28,0.67
-1.28,1.28,1.38,0.73
-1.28,1.28,1.48,0.79
-1.28,1.28,1.58,0.83
-1.28,1.28,1.68,0.88
-1.28,1.28,1.79,0.93
-1.28,1.28,1.89,0.97
-1.28,1.28,1.99,1.03
-1.28,1.28,2.09,1.08
-1.28,1.28,2.19,1.14
-1.28,1.28,2.3,1.22
-1.28,1.28,2.4,1.29
-1.28,1.28,2.5,1.35
-1.28,1.38,-2.5,0.04
-1.28,1.38,-2.4,0.03
-1.28,1.38,-2.3,-0.01
-1.28,1.38,-2.19,-0.07
-1.28,1.38,-2.09,-0.16
-1.28,1.38,-1.99,-0.27
-1.28,1.38,-1.89,-0.42
-1.28,1.38,-1.79,-0.6
-1.28,1.38,-1.68,-0.8
-1.28,1.38,-1.58,-1.01
-1.28,1.38,-1.48,-1.23
-1.28,1.38,-1.38,-1.45
-1.28,1.38,-1.28,-1.66
-1.28,1.38,-1.17,-1.84
-1.28,1.38,-1.07,-2.0
-1.28,1.38,-0.97,-2.11
-1.28,1.38,-0.87,-2.18
-1.28,1.38,-0.77,-2.2
-1.28,1.38,-0.66,-2.18
-1.28,1.38,-0.56,-2.1
-1.28,1.38,-0.46,-1.98
-1.28,1.38,-0.36,-1.83
-1.28,1.38,-0.26,-1.64
-1.28,1.38,-0.15,-1.44
-1.28,1.38,-0.05,-1.21
-1.28,1.38,0.05,-0.99
-1.28,1.38,0.15,-0.76
-1.28,1.38,0.26,-0.54
-1.28,1.38,0.36,-0.34
-1.28,1.38,0.46,-0.15
-1.28,1.38,0.56,0.01
-1.28,1.38,0.66,0.16
-1.28,1.38,0.77,0.29
-1.28,1.38,0.87,0.4
-1.28,1.38,0.97,0.5
-1.28,1.38,1.07,0.58
-1.28,1.38,1.17,0.64
-1.28,1.38,1.28,0.7
-1.28,1.38,1.38,0.75
-1.28,1.38,1.48,0.79
-1.28,1.38,1.58,0.83
-1.28,1.38,1.68,0.86
-1.28,1.38,1.79,0.9
-1.28,1.38,1.89,0.93
-1.28,1.38,1.99,0.97
-1.28,1.38,2.09,1.01
-1.28,1.38,2.19,1.06
-1.28,1.38,2.3,1.12
-1.28,1.38,2.4,1.19
-1.28,1.38,2.5,1.23
-1.28,1.48,-2.5,0.03
-1.28,1.48,-2.4,0.02
-1.28,1.48,-2.3,-0.01
-1.28,1.48,-2.19,-0.06
-1.28,1.48,-2.09,-0.13
-1.28,1.48,-1.99,-0.24
-1.28,1.48,-1.89,-0.37
-1.28,1.48,-1.79,-0.53
-1.28,1.48,-1.68,-0.72
-1.28,1.48,-1.58,-0.92
-1.28,1.48,-1.48,-1.13
-1.28,1.48,-1.38,-1.34
-1.28,1.48,-1.28,-1.54
-1.28,1.48,-1.17,-1.72
-1.28,1.48,-1.07,-1.87
-1.28,1.48,-0.97,-1.98
-1.28,1.48,-0.87,-2.05
-1.28,1.48,-0.77,-2.07
-1.28,1.48,-0.66,-2.05
-1.28,1.48,-0.56,-1.98
-1.28,1.48,-0.46,-1.86
-1.28,1.48,-0.36,-1.71
-1.28,1.48,-0.26,-1.52
-1.28,1.48,-0.15,-1.32
-1.28,1.48,-0.05,-1.1
-1.28,1.48,0.05,-0.88
-1.28,1.48,0.15,-0.66
-1.28,1.48,0.26,-0.44
-1.28,1.48,0.36,-0.25
-1.28,1.48,0.46,-0.07
-1.28,1.48,0.56,0.09
-1.28,1.48,0.66,0.23
-1.28,1.48,0.77,0.35
-1.28,1.48,0.87,0.45
-1.28,1.48,0.97,0.54
-1.28,1.48,1.07,0.61
-1.28,1.48,1.17,0.67
-1.28,1.48,1.28,0.71
-1.28,1.48,1.38,0.75
-1.28,1.48,1.48,0.78
-1.28,1.48,1.58,0.81
-1.28,1.48,1.68,0.83
-1.28,1.48,1.79,0.85
-1.28,1.48,1.89,0.87
-1.28,1.48,1.99,0.89
-1.28,1.48,2.09,0.92
-1.28,1.48,2.19,0.95
-1.28,1.48,2.3,0.99
-1.28,1.48,2.4,1.03
-1.28,1.48,2.5,1.06
-1.28,1.58,-2.5,-0.02
-1.28,1.58,-2.4,-0.02
